episode,agent_pio,default_pio,loss
55,19.16382874950198,66.05980377900144,84.60240173339844
56,73.64379405618162,52.90506103457896,-36.37309265136719
57,108.12832766912497,108.02652680435837,-0.2016831934452057
58,108.12931850823597,108.0963907608862,-0.07389172911643982
59,19.46566526972497,68.00969489719704,85.11762237548828
60,55.07267490339801,41.33961944051737,-24.10030174255371
61,107.95613924429756,51.76258450116388,-95.65605163574219
62,94.73542950942164,109.98875731981256,27.27586555480957
63,109.98875731981256,61.164395994741575,-82.846923828125
64,78.70555179403573,68.98124114398546,-17.627044677734375
65,108.12672944484741,109.98875731981256,3.06388521194458
66,88.04617246902136,108.06194096929634,36.273582458496094
67,109.98875731981256,109.98875731981256,-0.017720697447657585
68,108.13476872068024,108.13125487175799,-0.024204803630709648
69,69.34989597840725,42.06782383695644,-45.09684753417969
70,109.98875731981256,109.98875731981256,-0.017823968082666397
71,102.28647129749287,102.25971901112425,-0.06637722253799438
72,16.182234772664373,49.28739957387333,180.5999755859375
73,106.08374390420931,18.770542624372588,-156.2921600341797
74,43.402988477639305,19.40501968219121,-82.5350341796875
75,56.44267160380974,68.64916565594613,21.33287239074707
76,55.882798627980954,100.63088446972914,78.21792602539062
77,109.98875731981256,26.08458216853326,-447.8822021484375
78,49.06182917336997,109.98875731981256,100.93685913085938
79,108.1302504762064,109.98875731981256,3.3086867332458496
80,19.765289357824905,19.36942346649052,-0.6945070028305054
81,74.45235825251993,108.13863519038928,60.246273040771484
82,69.50118408667159,102.54300924762,183.2093963623047
83,18.932427614419566,97.84153493468853,141.54568481445312
84,66.0517456895106,36.738740145091214,-49.91960906982422
85,18.790305850045662,99.55819766770801,144.33346557617188
86,31.694061924874525,92.67771315571765,106.26808166503906
87,108.12589811663653,109.98875731981256,3.0737295150756836
88,95.54466318400021,109.98875731981256,23.958965301513672
89,101.57123909989423,91.73272681817701,-17.94649314880371
90,109.98875731981256,109.98875731981256,-0.0177141185849905
91,102.45986229648078,73.5191139882404,-48.08926010131836
92,34.58761968309484,19.45522428579475,-58.43068313598633
93,19.88212469310239,19.6211815073774,-0.4517183005809784
94,108.09983150858686,108.13281591680621,0.039185769855976105
95,68.77751577541838,109.98875731981256,73.68551635742188
96,108.12605787080135,109.98875731981256,3.155677080154419
97,96.2843678233743,85.62873949849987,-22.221637725830078
98,73.4065648305083,73.39781463288989,-0.033587612211704254
99,35.34631077771401,49.02567473495949,23.57380485534668
100,99.00008506155821,109.98875731981256,18.65769386291504
101,97.79860227693467,27.689850014335715,-146.4015350341797
102,108.12998454849597,109.98875731981256,3.385920763015747
103,40.78106848106141,11.849615239714405,-49.922760009765625
104,76.1775373162046,77.4271743753704,2.1245784759521484
105,55.958084546170596,67.99497314396085,21.300283432006836
106,63.103858432726376,55.24912984047539,-27.003036499023438
107,109.98875731981256,106.21265137532615,-6.541422367095947
108,71.55482344653241,109.98875731981256,70.03252410888672
109,19.196450020508184,55.638506276093416,62.39491271972656
110,42.50036551747337,19.65145390847897,-38.0625
111,18.872151830490434,108.09971414799486,163.2165069580078
112,13.648334445283707,37.5231996450521,85.84119415283203
113,109.98875731981256,109.98875731981256,-0.017705125734210014
114,78.77602696339314,78.70393006905287,-0.14524812996387482
115,64.3494445616893,64.33573047204563,-0.042871035635471344
116,19.06651811922427,55.42636676275254,66.21421813964844
117,18.681724140369056,108.1310072456952,163.2073974609375
118,109.98875731981256,109.98875731981256,-0.01770464889705181
119,108.1283896285106,108.02776463478985,-0.19584707915782928
120,101.93276908537094,64.58365054031994,-64.90364837646484
121,52.483493578058656,51.77341218014824,-1.2010000944137573
122,108.13000284007684,108.12885711256072,-0.019736558198928833
123,106.56710540220965,100.03260391219754,-13.77429485321045
124,78.7526906348997,78.68279276871674,-0.13436685502529144
125,37.12913243613184,28.2514349678192,-34.87009811401367
126,50.054435880155275,77.88064197781928,49.12948226928711
127,70.03362140510444,109.98875731981256,86.71983337402344
128,108.10080070012336,55.308182857627614,-91.96749877929688
129,55.36682170621465,49.33173822313307,-10.685559272766113
130,99.71887696322197,36.96743868390627,-242.45252990722656
131,64.90229869208838,68.40956753035323,13.392797470092773
132,19.533839818514934,31.948820151816054,20.653881072998047
133,82.51790939726001,55.02582647155573,-58.25334548950195
134,20.19403450064909,37.95714794920876,31.075517654418945
135,99.58518163636235,88.4741072186231,-37.19906997680664
136,104.01560254497477,73.49648497784217,-64.72779846191406
137,108.13084921395743,91.71702436326927,-27.915090560913086
138,19.508857422336412,19.572755395501183,0.09379497170448303
139,103.52286475488364,106.06194912774274,4.508694171905518
140,45.29869706342942,71.63542951224125,46.489253997802734
141,82.53439223121799,105.8517252368242,40.72718811035156
142,108.1078302654542,94.39460730918354,-23.27928352355957
143,79.3707128066331,72.85980749029969,-11.129317283630371
144,55.49789450890181,59.78655484163674,21.534568786621094
145,19.249205519906496,19.30991752356577,0.08299323916435242
146,81.44899370991267,108.09477558638332,56.89761734008789
147,82.63941092933374,82.59109863641535,-0.12096619606018066
148,38.55745333880532,109.98875731981256,352.03277587890625
149,63.275614876252796,109.98875731981256,81.42936706542969
150,108.133765898465,108.10101310175092,-0.07551693916320801
151,96.30837367766695,91.74853145929953,-7.584298610687256
152,50.828782168761045,37.564423409352656,-47.100772857666016
153,51.518934694765946,65.61701679391024,46.79512405395508
154,72.24850170464754,21.263311496921244,-92.3746566772461
155,27.943066906969076,27.87048987263874,-0.13827387988567352
156,103.88142637440059,104.491056794116,0.986014723777771
157,91.67758500479405,55.015997719162236,-60.3026123046875
158,77.59557123540543,77.5212944085104,-0.17630638182163239
159,109.98875731981256,109.98875731981256,-0.01770823262631893
160,109.98875731981256,109.98875731981256,-0.017707539722323418
161,41.602399712879894,15.3272099840481,-136.93710327148438
162,31.61522125708633,73.41517867948264,69.29736328125
163,109.98875731981256,87.37991953837103,-39.29469299316406
164,18.513299790491526,48.079938143449716,48.90321350097656
165,104.9913800857924,109.98875731981256,8.221453666687012
166,75.92168325849717,32.00853201760435,-76.66463470458984
167,41.535940729243315,28.535946273206754,-67.34398651123047
168,109.98875731981256,109.98875731981256,-0.017705414444208145
169,107.62233070084696,109.98875731981256,5.031232833862305
170,78.65199897989226,18.75133080943395,-103.0566635131836
171,73.41814837194785,96.26853293980928,39.95447540283203
172,108.14626211489102,32.775326172203464,-124.24993896484375
173,50.86403344494458,55.748890886425826,16.92737579345703
174,44.26551523905247,27.82154929639504,-29.88511848449707
175,109.98875731981256,109.98875731981256,-0.017702771350741386
176,108.13651128803545,73.54856495099257,-59.574825286865234
177,55.196090733700835,27.800574016474915,-47.82706832885742
178,96.2902410469525,100.01736772718803,6.499267578125
179,50.40733095767805,95.1826831060483,151.97129821777344
180,81.10619145618563,109.98875731981256,52.14419174194336
181,41.87686490257231,32.01300354175265,-17.960365295410156
182,108.1261573765582,109.98875731981256,3.9511070251464844
183,109.98875731981256,109.98875731981256,-0.017699522897601128
184,88.10058692728234,88.07536576239849,-0.059420615434646606
185,31.908973586106715,109.98875731981256,128.76412963867188
186,101.56397799955336,108.0642223420144,13.78883171081543
187,55.23072575121996,86.51741844204601,51.57210159301758
188,91.69573777493301,87.45681330040459,-9.02015209197998
189,38.10933175601435,66.734980271721,49.534488677978516
190,91.49766185890462,81.5026465336393,-17.420194625854492
191,109.98875731981256,45.077747391570455,-113.5085678100586
192,108.12647507871087,107.9902223963521,-0.2571742534637451
193,51.015179822167376,50.92659044212424,-0.361173152923584
194,108.12748174515745,73.37649228152533,-57.11110305786133
195,82.65178623487046,82.92222415004568,0.42650306224823
196,18.82328503519404,31.929660948103123,44.18164825439453
197,94.87863944283545,94.40954880438072,-0.8291032314300537
198,15.873070660246912,62.880572708222246,70.75901794433594
199,19.382970673557956,18.58459240975399,-1.4175128936767578
200,83.49716476234856,65.79759708035795,-31.092527389526367
201,19.760049657516824,82.78672325430189,133.8339385986328
202,34.36008996120287,99.42331988589966,346.2266540527344
203,91.71717611357695,109.98875731981256,32.15880584716797
204,109.98875731981256,109.98875731981256,-0.017691487446427345
205,91.79412095009134,66.41244182796606,-46.2451057434082
206,55.17487497638899,108.13050712506018,92.57750701904297
207,32.397404442813055,19.193271127693727,-24.04009437561035
208,55.64435544413107,31.9943620879048,-41.65938186645508
209,99.01920775121201,55.118085774804,-71.91948699951172
210,99.00942952979061,108.06173476345153,15.914301872253418
211,108.13081673881365,108.12745172956734,-0.023701893165707588
212,107.8365993760398,18.488101085612378,-146.59121704101562
213,109.98875731981256,109.98875731981256,-0.017682544887065887
214,19.3075489317195,19.867465900137162,0.9479100108146667
215,21.88042990508422,22.05044173738638,0.58086758852005
216,108.13579970035913,18.917905957782505,-157.21661376953125
217,108.12693140862707,88.01577226824905,-36.56473922729492
218,91.84623590334122,81.3496437517917,-18.294265747070312
219,109.98875731981256,109.98875731981256,-0.017681552097201347
220,109.98875731981256,109.98875731981256,-0.01768030785024166
221,92.69387807243747,109.98875731981256,30.50067710876465
222,109.98875731981256,109.98875731981256,-0.017816662788391113
223,73.96116517281433,19.17838130899935,-196.73350524902344
224,41.29821854455415,59.568968700838425,101.56627655029297
225,102.13934327620031,91.66970093995438,-17.925617218017578
226,109.98875731981256,109.98875731981256,-0.017680946737527847
227,19.837728811353113,100.1463010648853,139.8223114013672
228,66.57126844473768,104.0243611418263,61.844181060791016
229,76.46010393483155,18.44747551402518,-98.77180480957031
230,55.042978281613166,73.34077394926571,35.76545715332031
231,36.78078342135188,109.98875731981256,124.12859344482422
232,87.47374623269745,87.47265275022238,-0.01971656084060669
233,109.98875731981256,109.98875731981256,-0.017684627324342728
234,64.7209466011484,32.67344504890526,-108.49564361572266
235,47.55898525094635,18.906137989865595,-60.580684661865234
236,102.4940603283931,109.98875731981256,12.339391708374023
237,41.91970473153081,66.2427288313124,41.766719818115234
238,94.31287992757314,109.98875731981256,27.64501190185547
239,109.98875731981256,20.032839671859218,-154.69520568847656
240,109.98875731981256,109.98875731981256,-0.017819534987211227
241,108.12773410768098,27.650828580343486,-141.46006774902344
242,109.98875731981256,109.98875731981256,-0.017690762877464294
243,104.12137640277436,103.5423028518023,-1.0374170541763306
244,47.23754422578407,76.18335437313542,52.976463317871094
245,78.62369125558254,91.67492415123156,27.616230010986328
246,31.960884230923558,23.457812847788368,-15.623537063598633
247,63.314009347332956,16.41741904075665,-81.28980255126953
248,109.98875731981256,108.1355269145079,-3.2402374744415283
249,82.54396375878635,80.07055720570654,-4.100773811340332
250,99.0517297538333,94.34679592178618,-8.060659408569336
251,73.36099569781557,73.35335424573329,-0.033970557153224945
252,91.77147087982488,96.31001946252128,7.749884605407715
253,96.27709601960254,97.79255173623163,2.7596986293792725
254,31.59883500228247,97.78265074388055,115.4717788696289
255,85.5923571527846,12.454788646113808,-154.41989135742188
256,108.1299280846644,73.45825544981903,-60.32050323486328
257,108.14450257052259,66.75646511581512,-71.93140411376953
258,109.98875731981256,39.0096293390969,-149.8157196044922
259,108.12571581967003,96.24701922841332,-20.86297035217285
260,27.642457957873148,109.98875731981256,158.76698303222656
261,108.12606535979293,108.02582687878929,-0.19345669448375702
262,103.52112598963396,108.09274716327505,8.7648344039917
263,46.39690633461262,18.885885691203953,-50.3404426574707
264,31.646432670398546,32.942745963400924,2.7200934886932373
265,109.98875731981256,109.98875731981256,-0.017706239596009254
266,104.07079424254505,31.836115538213065,-126.20014953613281
267,52.86486440309439,29.90514009241304,-136.29714965820312
268,100.01379814628864,58.814932166388466,-72.04153442382812
269,21.418623534611406,21.34554911474731,-0.14260083436965942
270,100.80718340825665,86.80011122252941,-72.51872253417969
271,31.673716739877126,31.582979067629783,-0.2093944251537323
272,64.26886814591157,101.23115527629281,142.99095153808594
273,74.55349379117621,19.904029054726372,-211.50624084472656
274,109.98875731981256,109.98875731981256,-0.01772252470254898
275,78.04396606350326,107.88927565502404,49.02370071411133
276,11.399815791284928,27.771333888298777,63.49110794067383
277,22.039419280568783,85.72751151820313,223.6786346435547
278,108.12566850191628,108.09315744768345,-0.075199656188488
279,109.98875731981256,109.98875731981256,-0.01772468164563179
280,28.06549968030781,44.95462001688386,27.70604705810547
281,34.52511491732397,16.092668920374283,-69.17442321777344
282,68.21257150932979,79.8688239797286,20.558059692382812
283,88.19639891212988,55.45181465978521,-57.43110275268555
284,109.98875731981256,109.98875731981256,-0.0177269596606493
285,92.47590292633338,91.71503746928852,-1.4124281406402588
286,62.882475796617484,62.88648576743879,-0.010730991140007973
287,109.98875731981256,109.98875731981256,-0.017727186903357506
288,108.1412374879731,94.36453948434936,-25.165159225463867
289,18.67191662979283,18.638684944549944,-0.07882110029459
290,109.98875731981256,109.98875731981256,-0.017817122861742973
291,22.805795400070316,18.825471121310372,-7.329653263092041
292,79.26308416012084,73.43601418403495,-9.56958293914795
293,62.382683389660926,22.06735584622597,-156.01673889160156
294,19.314889451387653,19.357736735340957,0.05243677645921707
295,73.45942246562566,96.28075665485377,40.03780746459961
296,94.30638301675832,109.98875731981256,28.737049102783203
297,109.98875731981256,73.36005122761082,-67.34455108642578
298,80.98728580026295,32.49827584787726,-268.480224609375
299,91.70351967827432,109.98875731981256,32.36915588378906
300,80.32862621701497,63.237917745291654,-29.8638916015625
301,108.13095235260562,80.9131921270836,-50.215457916259766
302,98.06984735600842,18.48681249668385,-167.81410217285156
303,109.98875731981256,109.98875731981256,-0.017728237435221672
304,37.58915976495385,37.60249434560141,0.010454852133989334
305,85.95694669321365,109.98875731981256,44.039093017578125
306,52.96177289530443,78.59057626599929,45.163063049316406
307,97.77911524449414,18.43202934367716,-130.1747283935547
308,42.77234332633163,42.68433001874405,-0.17175374925136566
309,60.69363124466077,77.06473325380281,26.912818908691406
310,19.332859780770765,55.42878029533515,63.070980072021484
311,33.3681949038309,75.31957293686517,144.80296325683594
312,108.13264864425739,91.7158927173374,-27.02873992919922
313,23.84032265167388,9.418733330418023,-25.43488311767578
314,85.58096308350704,109.98875731981256,39.93955993652344
315,41.874595863667174,68.08863149961047,44.81104278564453
316,80.05163520670061,55.10930400476807,-43.96492004394531
317,109.98875731981256,109.98875731981256,-0.017727727070450783
318,32.8271291694852,33.42526311805318,1.0009597539901733
319,100.05935114426083,18.764318893347376,-172.8069610595703
320,106.33239551850761,109.98875731981256,6.007800579071045
321,28.07805881252834,44.5229578926964,30.400270462036133
322,55.21532130426474,41.50664841172759,-23.38030433654785
323,108.13105481772803,106.20899183293456,-3.2934515476226807
324,109.98875731981256,109.98875731981256,-0.017726995050907135
325,57.55749770795148,18.651984983746907,-71.56842803955078
326,108.13441509803255,91.73700272182971,-26.94268226623535
327,55.62922839508473,105.12625031238044,85.91227722167969
328,108.1256359766251,109.98875731981256,2.8089754581451416
329,26.323332100914797,51.403202325370984,128.9265594482422
330,91.71791317531778,108.12924839568512,27.90398406982422
331,73.52884422423244,94.35447584010943,38.4568977355957
332,94.29568671594535,107.99085022531087,23.940746307373047
333,42.87461378852046,45.08730319383298,4.065420150756836
334,109.98875731981256,109.98875731981256,-0.01771714724600315
335,17.895347557075077,25.810083999030677,13.49410343170166
336,55.79994809589006,51.03221321525703,-24.46419334411621
337,49.034606731893035,49.03176513867919,-0.022584043443202972
338,41.64283603147204,18.737923300888546,-40.38237380981445
339,100.29517037859003,100.29214754960405,-0.022771596908569336
340,109.98875731981256,109.98875731981256,-0.01771027036011219
341,108.12530496168493,109.98875731981256,3.398851156234741
342,41.31532975048751,31.472325276905547,-14.713593482971191
343,98.82401743905126,53.32365917029541,-245.2161102294922
344,55.5725416214882,55.56464975378155,-0.03169963136315346
345,103.52172382505954,109.98875731981256,9.67785358428955
346,90.24324032746308,81.38294525459338,-48.271148681640625
347,56.70179347862099,45.83268270621155,-56.80175018310547
348,74.46413338938522,93.54085617814393,31.502113342285156
349,31.647043902464482,109.98875731981256,135.58953857421875
350,14.192039423364454,14.153618517560096,-0.08849195390939713
351,109.98875731981258,67.22181668013341,-147.8492431640625
352,18.572054725898795,62.9491603627137,77.92247772216797
353,108.12899496193631,108.0959362377354,-0.07861584424972534
354,55.18473836777291,44.27203840146413,-38.01940155029297
355,91.71046904878281,73.43238335998657,-32.164215087890625
356,73.42620388080542,55.088605409893745,-31.125682830810547
357,108.13034843018964,73.42791007953436,-57.33005905151367
358,33.46731200062665,22.93892576480334,-19.391355514526367
359,27.80855487171299,55.088979062645464,46.3351936340332
360,19.431177869109884,18.84538068796026,-1.0292989015579224
361,91.69763554743066,73.38013254267811,-30.313737869262695
362,18.44486733899669,73.34175705938941,90.54295349121094
363,109.98875731981256,109.98875731981256,-0.01770647056400776
364,20.548907382359683,62.02734711286817,141.61172485351562
365,65.11046124656808,56.39828647290653,-29.785551071166992
366,73.43376402880229,109.98875731981256,63.273597717285156
367,82.74166788958641,82.6584802822288,-0.15542826056480408
368,109.98875731981256,109.98875731981256,-0.017706163227558136
369,109.98875731981256,109.98875731981256,-0.017706716433167458
370,82.73269551455189,55.41701461636916,-48.14888000488281
371,82.52026293520557,109.98875731981256,46.3624153137207
372,109.98875731981256,109.98875731981256,-0.01770595833659172
373,94.4062557418496,108.10611829977107,24.1566162109375
374,109.98875731981256,109.98875731981256,-0.017706623300909996
375,44.38414343962364,73.4184465945232,53.493492126464844
376,90.1837442613939,32.584797967005215,-95.48412322998047
377,56.075494372652884,49.82644443642069,-21.59010124206543
378,19.227443382015664,96.32123347573203,141.9564666748047
379,65.34726122868794,42.833520989115044,-77.83390808105469
380,108.13041981012789,108.09690727632957,-0.07701990008354187
381,109.98875731981256,109.98875731981256,-0.01770632714033127
382,94.32495969387513,109.98875731981256,27.34343719482422
383,18.433614933341833,55.041498412814576,61.7498664855957
384,109.98875731981256,109.98875731981256,-0.017705749720335007
385,28.327186595861864,86.69924950705953,98.6502685546875
386,109.98875731981256,109.98875731981256,-0.01770479418337345
387,56.76782375798307,50.94409709907359,-10.355040550231934
388,78.45442924299111,32.769315429748,-78.92935180664062
389,42.421781719577325,19.426708610411378,-40.829593658447266
390,73.37429056269632,55.073000306315706,-31.73168182373047
391,73.35384802305865,107.9899815279895,58.072296142578125
392,84.70960146762746,96.25367469971779,19.427486419677734
393,103.79380719450361,41.61159706314254,-110.92416381835938
394,96.27862667589491,109.98875731981256,29.340517044067383
395,109.98875731981256,109.98875731981256,-0.01770627871155739
396,109.98875731981256,91.71432199245345,-39.12247848510742
397,19.48014922853538,108.13071957657857,152.89822387695312
398,109.98875731981256,109.98875731981256,-0.017705954611301422
399,104.23853670507202,68.15929890957321,-77.20861053466797
400,64.39974141941144,74.51183099929098,35.51018524169922
401,32.060849060120496,52.00233273665199,35.893062591552734
402,101.41903896326467,84.57605471408502,-57.26983642578125
403,103.16943081185197,97.85575491029324,-11.412068367004395
404,108.12800518476057,106.2661368339936,-3.4135990142822266
405,94.32879038444204,68.87283511469961,-46.456424713134766
406,98.07472584690558,89.71949415032027,-33.24943161010742
407,19.309738917925067,49.697207764747816,50.69393539428711
408,64.58074216297203,66.96517002949193,4.090490341186523
409,109.98875731981256,109.98875731981256,-0.017706066370010376
410,95.66813470435302,109.98875731981256,24.949487686157227
411,19.054998681400086,55.16885863895556,59.89680480957031
412,109.98875731981256,109.98875731981256,-0.017704324796795845
413,55.094261100172176,82.52238864215411,47.30294418334961
414,19.94661850560801,73.64019292099604,92.22232055664062
415,37.58571526944187,106.56645188509641,118.16704559326172
416,34.69102929543039,55.83827058167432,91.3760757446289
417,96.29374015790847,94.31155440816445,-3.4075355529785156
418,22.84962845442483,57.21947916920956,118.74861145019531
419,109.98875731981256,109.98875731981256,-0.017702965065836906
420,109.98875731981256,109.98875731981256,-0.017702912911772728
421,82.5667237866621,78.62836032119428,-8.502754211425781
422,108.12660750682139,91.6785450330794,-27.279006958007812
423,104.05299188059271,109.98875731981256,10.859343528747559
424,109.98875731981256,109.98875731981256,-0.01770271547138691
425,19.68986302059504,32.39663363504391,63.4432487487793
426,18.49745182726008,109.98875731981256,197.7193603515625
427,57.36687016673761,57.00215910576514,-2.1512725353240967
428,54.284149455453715,61.60708626540172,28.945301055908203
429,83.59635210819577,43.186508383460335,-229.23214721679688
430,91.69286213886573,55.06058509038964,-60.942413330078125
431,46.010728526737196,68.9627814062132,40.97445297241211
432,73.32198918359462,108.13059687931943,57.98744583129883
433,73.55586434514453,85.84167433911574,20.410507202148438
434,102.13865284273768,109.98875731981256,14.101725578308105
435,108.1287727947599,106.26593230477276,-3.125030279159546
436,41.40586553488995,107.87564233154782,143.98480224609375
437,83.17741488392763,100.05623105819535,28.735851287841797
438,18.5006337266033,108.02819712876777,152.67332458496094
439,64.47244869938126,60.29741321828398,-15.456849098205566
440,41.33969412902559,14.26363502064296,-96.20955657958984
441,94.9419841158778,88.30985676278708,-22.39289093017578
442,109.98875731981256,109.98875731981256,-0.017702175304293633
443,109.98875731981256,109.98875731981256,-0.017702050507068634
444,108.1079045522683,73.53020656030179,-64.10386657714844
445,94.40992197708297,108.14209244479841,29.715572357177734
446,109.98875731981256,109.98875731981256,-0.017702769488096237
447,104.47300368399716,33.18667717161901,-118.64998626708984
448,82.50271021959072,109.98875731981256,40.72853088378906
449,27.724830957865723,108.06321019369503,142.2437286376953
450,52.980788594861174,100.84091514895337,84.7441177368164
451,18.734362171168744,84.07843863290749,112.1080322265625
452,58.98437351013663,66.1677376826646,11.939963340759277
453,79.03017333415364,96.68033714154065,31.146678924560547
454,41.68295849968082,18.876761333816603,-49.222965240478516
455,109.98875731981256,109.98875731981256,-0.017690498381853104
456,109.98875731981256,109.98875731981256,-0.0176894161850214
457,37.238801378024945,34.23656291090409,-5.6013593673706055
458,32.00628049366242,78.70198323475013,100.54090118408203
459,108.12997080154804,108.1285451967177,-0.020222648978233337
460,100.00929108164411,91.68317599455308,-13.913302421569824
461,69.44974724798051,80.3787360711445,55.291316986083984
462,50.079761632465704,61.74210881515696,41.634822845458984
463,19.58932338985201,64.55074474423868,76.52068328857422
464,102.71305346598577,19.564315636514635,-139.27981567382812
465,106.06863010526064,96.28205717376507,-16.726272583007812
466,86.67983706509871,49.746119555635616,-62.648319244384766
467,109.98875731981256,108.04014018858368,-3.43550181388855
468,44.81134940892307,57.37760321283619,21.074024200439453
469,102.71047774904518,108.07335002272417,8.978416442871094
470,96.27102827967653,55.13482604883808,-69.0077133178711
471,50.18759944791855,48.32597023892105,-9.710868835449219
472,82.71311847667843,94.3829751852078,19.79051971435547
473,22.514779205417426,49.71206419565631,137.32257080078125
474,108.1281218180661,94.30239833316399,-23.0375919342041
475,82.59800291412012,108.1321485650701,43.18083953857422
476,80.18828883477399,55.37246921847809,-88.14527893066406
477,109.98875731981256,109.98875731981256,-0.017678026109933853
478,81.61342912546422,91.68697826177481,17.71727752685547
479,20.181061719043598,19.534908087911948,-1.2274041175842285
480,73.40914324676731,94.29908217888293,37.08711242675781
481,108.13965709611996,108.13787538796052,-0.020781170576810837
482,108.0989740523222,108.09816144327806,-0.01916343718767166
483,101.53236374203235,96.24445755413342,-8.995960235595703
484,101.64838661062883,67.08922433050981,-57.96585464477539
485,73.7474344865186,100.29414710385798,57.10063934326172
486,73.47469472071548,102.67583748628147,49.210330963134766
487,24.2448545366562,14.519798077838052,-34.58967590332031
488,109.98875731981256,109.98875731981256,-0.01779940351843834
489,108.13035151577817,108.09578890107869,-0.07586386799812317
490,108.12747241371437,108.02730913870921,-0.19402313232421875
491,89.29416490130215,49.49950645135889,-69.79745483398438
492,37.05420799657976,18.6590690629502,-34.619991302490234
493,100.00705415176932,94.29653073979314,-9.610004425048828
494,18.895497130593256,73.50885302483188,92.0830307006836
495,28.216261120458665,55.737869531450784,51.826148986816406
496,36.81422540478494,109.98875731981256,137.0528106689453
497,95.15033970773347,109.98875731981256,24.935998916625977
498,37.492834148066976,35.78294460608948,-8.794339179992676
499,100.18764209590015,98.309212946294,-3.183051586151123
500,95.49096754936912,91.88527581385316,-6.052730560302734
